# Standard, non-uniform FFT-based periodogram
# Chosen Nyquist frequency: 0.2
# Rayleigh resolution: 0.00018885811529837266
# Detrended: True
# Trend type: linear
# Number of bootstrap iterations: 10000
# 5% FAP (bootstrap): 0.00012626450446025998
# 1% FAP (bootstrap): 0.0001497880814284838
# 0.1% FAP (bootstrap): 0.00018033995315617428
# Window applied: KaiserBessel
# frequency,power
1.13298073e-01,4.19292753e-06
1.13335852e-01,4.51973478e-06
1.13373631e-01,4.95788534e-06
1.13411409e-01,5.42935982e-06
1.13449188e-01,5.94740633e-06
1.13486966e-01,6.61379359e-06
1.13524745e-01,7.58092078e-06
1.13562524e-01,8.99561004e-06
1.13600302e-01,1.09491129e-05
1.13638081e-01,1.34536605e-05
1.13675859e-01,1.64521622e-05
1.13713638e-01,1.98516695e-05
1.13751417e-01,2.35606559e-05
1.13789195e-01,2.75097582e-05
1.13826974e-01,3.16449684e-05
1.13864753e-01,3.58966272e-05
1.13902531e-01,4.01401254e-05
1.13940310e-01,4.41693228e-05
1.13978088e-01,4.76991490e-05
1.14015867e-01,5.04017509e-05
1.14053646e-01,5.19663776e-05
1.14091424e-01,5.21637406e-05
1.14129203e-01,5.08951905e-05
1.14166981e-01,4.82155715e-05
1.14204760e-01,4.43305239e-05
1.14242539e-01,3.95774193e-05
1.14280317e-01,3.43989996e-05
1.14318096e-01,2.93116680e-05
1.14355875e-01,2.48624697e-05
1.14393653e-01,2.15677482e-05
1.14431432e-01,1.98346237e-05
1.14469210e-01,1.98797837e-05
1.14506989e-01,2.16698847e-05
1.14544768e-01,2.49071137e-05
1.14582546e-01,2.90710546e-05
1.14620325e-01,3.35098109e-05
1.14658104e-01,3.75579323e-05
1.14695882e-01,4.06523325e-05
1.14733661e-01,4.24210452e-05
1.14771439e-01,4.27298130e-05
1.14809218e-01,4.16829120e-05
1.14846997e-01,3.95839014e-05
1.14884775e-01,3.68682438e-05
1.14922554e-01,3.40236128e-05
1.14960332e-01,3.15152127e-05
1.14998111e-01,2.97315087e-05
1.15035890e-01,2.89586434e-05
1.15073668e-01,2.93800936e-05
1.15111447e-01,3.10861813e-05
1.15149226e-01,3.40732933e-05
1.15187004e-01,3.82207125e-05
1.15224783e-01,4.32524459e-05
1.15262561e-01,4.87119808e-05
1.15300340e-01,5.39849458e-05
1.15338119e-01,5.83890599e-05
1.15375897e-01,6.13168727e-05
1.15413676e-01,6.23830544e-05
1.15451454e-01,6.15157461e-05
1.15489233e-01,5.89515558e-05
1.15527012e-01,5.51372207e-05
1.15564790e-01,5.05840666e-05
1.15602569e-01,4.57395788e-05
1.15640348e-01,4.09245142e-05
1.15678126e-01,3.63452000e-05
1.15715905e-01,3.21524777e-05
1.15753683e-01,2.85015808e-05
1.15791462e-01,2.55765764e-05
1.15829241e-01,2.35685630e-05
1.15867019e-01,2.26217293e-05
1.15904798e-01,2.27736896e-05
1.15942577e-01,2.39145887e-05
1.15980355e-01,2.57794024e-05
1.16018134e-01,2.79768145e-05
1.16055912e-01,3.00492440e-05
1.16093691e-01,3.15517945e-05
1.16131470e-01,3.21325470e-05
1.16169248e-01,3.15945231e-05
1.16207027e-01,2.99233819e-05
1.16244805e-01,2.72749354e-05
1.16282584e-01,2.39289573e-05
1.16320363e-01,2.02249910e-05
1.16358141e-01,1.64979100e-05
1.16395920e-01,1.30265332e-05
1.16433699e-01,1.00017925e-05
1.16471477e-01,7.51594932e-06
1.16509256e-01,5.57195481e-06
1.16547034e-01,4.11016932e-06
1.16584813e-01,3.04629109e-06
1.16622592e-01,2.30981477e-06
1.16660370e-01,1.86984558e-06
1.16698149e-01,1.73779586e-06
1.16735927e-01,1.94502903e-06
1.16773706e-01,2.50471288e-06
1.16811485e-01,3.37576088e-06
1.16849263e-01,4.44811660e-06
1.16887042e-01,5.56104490e-06
1.16924821e-01,6.55187576e-06
1.16962599e-01,7.31755443e-06
1.17000378e-01,7.86268741e-06
1.17038156e-01,8.31066322e-06
1.17075935e-01,8.86887883e-06
1.17113714e-01,9.75880379e-06
1.17151492e-01,1.11369805e-05
1.17189271e-01,1.30363992e-05
1.17227049e-01,1.53480626e-05
1.17264828e-01,1.78458876e-05
1.17302607e-01,2.02429513e-05
1.17340385e-01,2.22593987e-05
1.17378164e-01,2.36827592e-05
1.17415943e-01,2.44068917e-05
1.17453721e-01,2.44429272e-05
1.17491500e-01,2.39027988e-05
1.17529278e-01,2.29625814e-05
1.17567057e-01,2.18176126e-05
1.17604836e-01,2.06424315e-05
1.17642614e-01,1.95650884e-05
1.17680393e-01,1.86590164e-05
1.17718172e-01,1.79494958e-05
1.17755950e-01,1.74283339e-05
1.17793729e-01,1.70698305e-05
1.17831507e-01,1.68423547e-05
1.17869286e-01,1.67121879e-05
1.17907065e-01,1.66402169e-05
1.17944843e-01,1.65774558e-05
1.17982622e-01,1.64696578e-05
1.18020400e-01,1.62801462e-05
1.18058179e-01,1.60310063e-05
1.18095958e-01,1.58488496e-05
1.18133736e-01,1.59905508e-05
1.18171515e-01,1.68249568e-05
1.18209294e-01,1.87610626e-05
1.18247072e-01,2.21355500e-05
1.18284851e-01,2.70921643e-05
1.18322629e-01,3.34923935e-05
1.18360408e-01,4.08885806e-05
1.18398187e-01,4.85711062e-05
1.18435965e-01,5.56794868e-05
1.18473744e-01,6.13507158e-05
1.18511522e-01,6.48714546e-05
1.18549301e-01,6.58035655e-05
1.18587080e-01,6.40620819e-05
1.18624858e-01,5.99362210e-05
1.18662637e-01,5.40536687e-05
1.18700416e-01,4.72940697e-05
1.18738194e-01,4.06608445e-05
1.18775973e-01,3.51241663e-05
1.18813751e-01,3.14549658e-05
1.18851530e-01,3.00791243e-05
1.18889309e-01,3.09872815e-05
1.18927087e-01,3.37314930e-05
1.18964866e-01,3.75214188e-05
1.19002645e-01,4.14033036e-05
1.19040423e-01,4.44760451e-05
1.19078202e-01,4.60836664e-05
1.19115980e-01,4.59310404e-05
1.19153759e-01,4.40973528e-05
1.19191538e-01,4.09575639e-05
1.19229316e-01,3.70502077e-05
1.19267095e-01,3.29397044e-05
1.19304873e-01,2.91116783e-05
1.19342652e-01,2.59187513e-05
1.19380431e-01,2.35728578e-05
1.19418209e-01,2.21668555e-05
1.19455988e-01,2.17053142e-05
1.19493767e-01,2.21294344e-05
1.19531545e-01,2.33293541e-05
1.19569324e-01,2.51449785e-05
1.19607102e-01,2.73618188e-05
1.19644881e-01,2.97106867e-05
1.19682660e-01,3.18793137e-05
1.19720438e-01,3.35402594e-05
1.19758217e-01,3.43936391e-05
1.19795995e-01,3.42168678e-05
1.19833774e-01,3.29090215e-05
1.19871553e-01,3.05166523e-05
1.19909331e-01,2.72319544e-05
1.19947110e-01,2.33620028e-05
1.19984889e-01,1.92765497e-05
1.20022667e-01,1.53479647e-05
1.20060446e-01,1.18979532e-05
1.20098224e-01,9.16169697e-06
1.20136003e-01,7.27332745e-06
1.20173782e-01,6.27017827e-06
1.20211560e-01,6.10927837e-06
1.20249339e-01,6.68847992e-06
1.20287117e-01,7.86588653e-06
1.20324896e-01,9.47398617e-06
1.20362675e-01,1.13284398e-05
1.20400453e-01,1.32347517e-05
1.20438232e-01,1.49975553e-05
1.20476011e-01,1.64356646e-05
1.20513789e-01,1.74017928e-05
1.20551568e-01,1.78013463e-05
1.20589346e-01,1.76031330e-05
1.20627125e-01,1.68376474e-05
1.20664904e-01,1.55843285e-05
1.20702682e-01,1.39542111e-05
1.20740461e-01,1.20754650e-05
1.20778240e-01,1.00860436e-05
1.20816018e-01,8.13256094e-06
1.20853797e-01,6.37096677e-06
1.20891575e-01,4.96454970e-06
1.20929354e-01,4.07770889e-06
1.20967133e-01,3.86742059e-06
1.21004911e-01,4.47577020e-06
1.21042690e-01,6.02509651e-06
1.21080468e-01,8.61281907e-06
1.21118247e-01,1.22985811e-05
1.21156026e-01,1.70756612e-05
1.21193804e-01,2.28247273e-05
1.21231583e-01,2.92606609e-05
1.21269362e-01,3.58972247e-05
1.21307140e-01,4.20607425e-05
1.21344919e-01,4.69746143e-05
1.21382697e-01,4.99103976e-05
1.21420476e-01,5.03679020e-05
1.21458255e-01,4.82234179e-05
1.21496033e-01,4.37871456e-05
1.21533812e-01,3.77413496e-05
1.21571590e-01,3.09770267e-05
1.21609369e-01,2.43865064e-05
1.21647148e-01,1.86828208e-05
1.21684926e-01,1.42987750e-05
1.21722705e-01,1.13809698e-05
1.21760484e-01,9.85679565e-06
1.21798262e-01,9.53195671e-06
1.21836041e-01,1.01771705e-05
1.21873819e-01,1.15788863e-05
1.21911598e-01,1.35495491e-05
1.21949377e-01,1.59096036e-05
1.21987155e-01,1.84623591e-05
1.22024934e-01,2.09830978e-05
1.22062713e-01,2.32358070e-05
1.22100491e-01,2.50165808e-05
1.22138270e-01,2.62070822e-05
1.22176048e-01,2.68120047e-05
1.22213827e-01,2.69573515e-05
1.22251606e-01,2.68421945e-05
1.22289384e-01,2.66586207e-05
1.22327163e-01,2.65119125e-05
1.22364941e-01,2.63761723e-05
1.22402720e-01,2.61071533e-05
1.22440499e-01,2.55094215e-05
1.22478277e-01,2.44303411e-05
1.22516056e-01,2.28406117e-05
1.22553835e-01,2.08669227e-05
1.22591613e-01,1.87643281e-05
1.22629392e-01,1.68430622e-05
1.22667170e-01,1.53822903e-05
1.22704949e-01,1.45626094e-05
1.22742728e-01,1.44324905e-05
1.22780506e-01,1.49043235e-05
1.22818285e-01,1.57672289e-05
1.22856063e-01,1.67106059e-05
1.22893842e-01,1.73651393e-05
1.22931621e-01,1.73715929e-05
1.22969399e-01,1.64741509e-05
1.23007178e-01,1.46118333e-05
1.23044957e-01,1.19667506e-05
1.23082735e-01,8.93667424e-06
1.23120514e-01,6.03069660e-06
1.23158292e-01,3.72344530e-06
1.23196071e-01,2.32360726e-06
1.23233850e-01,1.90488131e-06
1.23271628e-01,2.31767464e-06
1.23309407e-01,3.26561375e-06
1.23347185e-01,4.40962491e-06
1.23384964e-01,5.46095634e-06
1.23422743e-01,6.23841883e-06
1.23460521e-01,6.68374838e-06
1.23498300e-01,6.84323460e-06
1.23536079e-01,6.83009657e-06
1.23573857e-01,6.78185782e-06
1.23611636e-01,6.82347077e-06
1.23649414e-01,7.04266327e-06
1.23687193e-01,7.47998029e-06
1.23724972e-01,8.13225501e-06
1.23762750e-01,8.96500466e-06
1.23800529e-01,9.92728886e-06
1.23838308e-01,1.09631072e-05
1.23876086e-01,1.20166661e-05
1.23913865e-01,1.30333902e-05
1.23951643e-01,1.39615916e-05
1.23989422e-01,1.47590008e-05
1.24027201e-01,1.54040022e-05
1.24064979e-01,1.59063310e-05
1.24102758e-01,1.63099593e-05
1.24140536e-01,1.66837064e-05
1.24178315e-01,1.71009317e-05
1.24216094e-01,1.76147650e-05
1.24253872e-01,1.82366676e-05
1.24291651e-01,1.89239492e-05
1.24329430e-01,1.95787188e-05
1.24367208e-01,2.00592938e-05
1.24404987e-01,2.02049146e-05
1.24442765e-01,1.98733179e-05
1.24480544e-01,1.89859814e-05
1.24518323e-01,1.75691280e-05
1.24556101e-01,1.57742193e-05
1.24593880e-01,1.38648161e-05
1.24631658e-01,1.21681305e-05
1.24669437e-01,1.10046716e-05
1.24707216e-01,1.06196660e-05
1.24744994e-01,1.11391417e-05
1.24782773e-01,1.25615992e-05
1.24820552e-01,1.47797761e-05
1.24858330e-01,1.76155039e-05
1.24896109e-01,2.08500376e-05
1.24933887e-01,2.42415078e-05
1.24971666e-01,2.75333492e-05
1.25009445e-01,3.04645619e-05
1.25047223e-01,3.27904806e-05
1.25085002e-01,3.43135261e-05
1.25122781e-01,3.49139563e-05
1.25160559e-01,3.45672743e-05
1.25198338e-01,3.33401023e-05
1.25236116e-01,3.13666073e-05
1.25273895e-01,2.88168651e-05
1.25311674e-01,2.58710646e-05
1.25349452e-01,2.27079995e-05
1.25387231e-01,1.95060409e-05
1.25425009e-01,1.64464315e-05
1.25462788e-01,1.37073142e-05
1.25500567e-01,1.14435358e-05
1.25538345e-01,9.75778422e-06
1.25576124e-01,8.67642241e-06
1.25613903e-01,8.14330151e-06
1.25651681e-01,8.03660613e-06
1.25689460e-01,8.20230415e-06
1.25727238e-01,8.48991959e-06
1.25765017e-01,8.77675015e-06
1.25802796e-01,8.97473934e-06
1.25840574e-01,9.02466266e-06
1.25878353e-01,8.88859898e-06
1.25916131e-01,8.55017036e-06
1.25953910e-01,8.02428871e-06
1.25991689e-01,7.36934575e-06
1.26029467e-01,6.69065571e-06
1.26067246e-01,6.12688127e-06
1.26105025e-01,5.81933165e-06
1.26142803e-01,5.87266969e-06
1.26180582e-01,6.32029400e-06
1.26218360e-01,7.10669417e-06
1.26256139e-01,8.09344162e-06
1.26293918e-01,9.08805328e-06
1.26331696e-01,9.88835814e-06
1.26369475e-01,1.03309490e-05
1.26407253e-01,1.03312824e-05
1.26445032e-01,9.90516049e-06
1.26482811e-01,9.16609348e-06
1.26520589e-01,8.29934922e-06
1.26558368e-01,7.51948708e-06
1.26596147e-01,7.02210154e-06
1.26633925e-01,6.94121871e-06
1.26671704e-01,7.32146747e-06
1.26709482e-01,8.10999154e-06
1.26747261e-01,9.16856096e-06
1.26785040e-01,1.03025241e-05
1.26822818e-01,1.13005939e-05
1.26860597e-01,1.19780178e-05
1.26898376e-01,1.22153933e-05
1.26936154e-01,1.19860711e-05
1.26973933e-01,1.13665930e-05
1.27011711e-01,1.05266297e-05
1.27049490e-01,9.69758799e-06
1.27087269e-01,9.12271305e-06
1.27125047e-01,8.99651043e-06
1.27162826e-01,9.40672379e-06
1.27200604e-01,1.02958132e-05
1.27238383e-01,1.14577100e-05
1.27276162e-01,1.25777791e-05
1.27313940e-01,1.33104030e-05
1.27351719e-01,1.33742670e-05
1.27389498e-01,1.26366364e-05
1.27427276e-01,1.11594408e-05
1.27465055e-01,9.19184999e-06
1.27502833e-01,7.11144859e-06
1.27540612e-01,5.33192165e-06
1.27578391e-01,4.20365714e-06
1.27616169e-01,3.93312383e-06
1.27653948e-01,4.53945392e-06
1.27691726e-01,5.85595038e-06
1.27729505e-01,7.57340956e-06
1.27767284e-01,9.31298170e-06
1.27805062e-01,1.07100681e-05
1.27842841e-01,1.14888866e-05
1.27880620e-01,1.15108282e-05
1.27918398e-01,1.07879614e-05
1.27956177e-01,9.46321978e-06
1.27993955e-01,7.76713321e-06
1.28031734e-01,5.96471559e-06
1.28069513e-01,4.30514757e-06
1.28107291e-01,2.98311310e-06
1.28145070e-01,2.11627399e-06
1.28182849e-01,1.73954843e-06
1.28220627e-01,1.81369842e-06
1.28258406e-01,2.24333540e-06
1.28296184e-01,2.89853810e-06
1.28333963e-01,3.63546534e-06
1.28371742e-01,4.31409112e-06
1.28409520e-01,4.81366564e-06
1.28447299e-01,5.04689168e-06
1.28485077e-01,4.97188041e-06
1.28522856e-01,4.59857384e-06
1.28560635e-01,3.98590388e-06
1.28598413e-01,3.22855176e-06
1.28636192e-01,2.43639305e-06
1.28673971e-01,1.71295342e-06
1.28711749e-01,1.13934575e-06
1.28749528e-01,7.67253656e-07
1.28787306e-01,6.20379265e-07
1.28825085e-01,7.00745279e-07
1.28862864e-01,9.95676411e-07
1.28900642e-01,1.48289876e-06
1.28938421e-01,2.13353717e-06
1.28976199e-01,2.91428621e-06
1.29013978e-01,3.79000089e-06
1.29051757e-01,4.72681436e-06
1.29089535e-01,5.69473650e-06
1.29127314e-01,6.66837914e-06
1.29165093e-01,7.62522270e-06
1.29202871e-01,8.54222794e-06
1.29240650e-01,9.39315602e-06
1.29278428e-01,1.01503564e-05
1.29316207e-01,1.07953778e-05
1.29353986e-01,1.13410590e-05
1.29391764e-01,1.18622428e-05
1.29429543e-01,1.25232642e-05
1.29467321e-01,1.35820556e-05
1.29505100e-01,1.53502812e-05
1.29542879e-01,1.81021287e-05
1.29580657e-01,2.19499595e-05
1.29618436e-01,2.67317592e-05
1.29656215e-01,3.19666571e-05
1.29693993e-01,3.69184218e-05
1.29731772e-01,4.07650024e-05
1.29769550e-01,4.28230209e-05
1.29807329e-01,4.27455241e-05
1.29845108e-01,4.06173487e-05
1.29882886e-01,3.69140663e-05
1.29920665e-01,3.23468310e-05
1.29958444e-01,2.76583154e-05
1.29996222e-01,2.34447742e-05
1.30034001e-01,2.00558365e-05
1.30071779e-01,1.75838046e-05
1.30109558e-01,1.59200204e-05
1.30147337e-01,1.48410187e-05
1.30185115e-01,1.40919061e-05
1.30222894e-01,1.34487593e-05
1.30260672e-01,1.27552755e-05
1.30298451e-01,1.19361751e-05
1.30336230e-01,1.09925967e-05
1.30374008e-01,9.98604614e-06
1.30411787e-01,9.01881263e-06
1.30449566e-01,8.21806842e-06
1.30487344e-01,7.72671498e-06
1.30525123e-01,7.69734750e-06
1.30562901e-01,8.28086669e-06
1.30600680e-01,9.60226926e-06
1.30638459e-01,1.17238183e-05
1.30676237e-01,1.46059924e-05
1.30714016e-01,1.80831223e-05
1.30751794e-01,2.18688752e-05
1.30789573e-01,2.55968369e-05
1.30827352e-01,2.88878550e-05
1.30865130e-01,3.14249709e-05
1.30902909e-01,3.30133860e-05
1.30940688e-01,3.36081628e-05
1.30978466e-01,3.33036161e-05
1.31016245e-01,3.22911513e-05
1.31054023e-01,3.08017272e-05
1.31091802e-01,2.90521624e-05
1.31129581e-01,2.72102688e-05
1.31167359e-01,2.53847703e-05
1.31205138e-01,2.36358731e-05
1.31242917e-01,2.19958841e-05
1.31280695e-01,2.04888484e-05
1.31318474e-01,1.91433980e-05
1.31356252e-01,1.79996960e-05
1.31394031e-01,1.71148450e-05
1.31431810e-01,1.65687264e-05
1.31469588e-01,1.64659932e-05
1.31507367e-01,1.69253450e-05
1.31545145e-01,1.80497021e-05
1.31582924e-01,1.98811685e-05
1.31620703e-01,2.23571543e-05
1.31658481e-01,2.52900419e-05
1.31696260e-01,2.83864634e-05
1.31734039e-01,3.13053933e-05
1.31771817e-01,3.37357636e-05
1.31809596e-01,3.54647572e-05
1.31847374e-01,3.64127152e-05
1.31885153e-01,3.66262524e-05
1.31922932e-01,3.62386063e-05
1.31960710e-01,3.54164658e-05
1.31998489e-01,3.43124858e-05
1.32036267e-01,3.30353496e-05
1.32074046e-01,3.16406201e-05
1.32111825e-01,3.01395962e-05
1.32149603e-01,2.85202736e-05
1.32187382e-01,2.67727858e-05
1.32225161e-01,2.49106175e-05
1.32262939e-01,2.29797169e-05
1.32300718e-01,2.10516668e-05
1.32338496e-01,1.92037317e-05
1.32376275e-01,1.74943944e-05
1.32414054e-01,1.59447189e-05
1.32451832e-01,1.45326887e-05
1.32489611e-01,1.32022120e-05
1.32527389e-01,1.18840758e-05
1.32565168e-01,1.05239081e-05
1.32602947e-01,9.11060430e-06
1.32640725e-01,7.69609505e-06
1.32678504e-01,6.39538451e-06
1.32716283e-01,5.35866733e-06
1.32754061e-01,4.71796549e-06
1.32791840e-01,4.52582066e-06
1.32829618e-01,4.71406347e-06
1.32867397e-01,5.09733040e-06
1.32905176e-01,5.42721253e-06
1.32942954e-01,5.47762569e-06
1.32980733e-01,5.12477049e-06
1.33018512e-01,4.38662335e-06
1.33056290e-01,3.40653811e-06
1.33094069e-01,2.39203131e-06
1.33131847e-01,1.53854668e-06
1.33169626e-01,9.70364139e-07
1.33207405e-01,7.18122196e-07
1.33245183e-01,7.33827325e-07
1.33282962e-01,9.29624632e-07
1.33320740e-01,1.22152040e-06
1.33358519e-01,1.56302242e-06
1.33396298e-01,1.96183584e-06
1.33434076e-01,2.48038962e-06
1.33471855e-01,3.22514246e-06
1.33509634e-01,4.32986568e-06
1.33547412e-01,5.93581452e-06
1.33585191e-01,8.16904039e-06
1.33622969e-01,1.11140601e-05
1.33660748e-01,1.47845532e-05
1.33698527e-01,1.90951704e-05
1.33736305e-01,2.38418979e-05
1.33774084e-01,2.86997649e-05
1.33811862e-01,3.32445914e-05
1.33849641e-01,3.70004318e-05
1.33887420e-01,3.95076194e-05
1.33925198e-01,4.04001973e-05
1.33962977e-01,3.94774189e-05
1.34000756e-01,3.67533654e-05
1.34038534e-01,3.24719205e-05
1.34076313e-01,2.70810908e-05
1.34114091e-01,2.11693366e-05
1.34151870e-01,1.53750858e-05
1.34189649e-01,1.02866671e-05
1.34227427e-01,6.35220438e-06
1.34265206e-01,3.81725612e-06
1.34302985e-01,2.70259342e-06
1.34340763e-01,2.82628461e-06
1.34378542e-01,3.86439040e-06
1.34416320e-01,5.43511714e-06
1.34454099e-01,7.18508907e-06
1.34491878e-01,8.85605932e-06
1.34529656e-01,1.03167018e-05
1.34567435e-01,1.15551974e-05
1.34605213e-01,1.26403509e-05
1.34642992e-01,1.36675555e-05
1.34680771e-01,1.47085860e-05
1.34718549e-01,1.57805430e-05
1.34756328e-01,1.68414423e-05
1.34794107e-01,1.78105477e-05
1.34831885e-01,1.86039953e-05
1.34869664e-01,1.91723643e-05
1.34907442e-01,1.95276477e-05
1.34945221e-01,1.97516916e-05
1.34983000e-01,1.99849432e-05
1.35020778e-01,2.04006231e-05
1.35058557e-01,2.11728590e-05
1.35096335e-01,2.24464151e-05
1.35134114e-01,2.43108356e-05
1.35171893e-01,2.67760332e-05
1.35209671e-01,2.97444149e-05
1.35247450e-01,3.29803760e-05
1.35285229e-01,3.60905762e-05
1.35323007e-01,3.85400910e-05
1.35360786e-01,3.97290023e-05
1.35398564e-01,3.91335836e-05
1.35436343e-01,3.64806182e-05
1.35474122e-01,3.18904466e-05
1.35511900e-01,2.59171537e-05
1.35549679e-01,1.94452222e-05
1.35587457e-01,1.34619115e-05
1.35625236e-01,8.78431617e-06
1.35663015e-01,5.84621388e-06
1.35700793e-01,4.62580678e-06
1.35738572e-01,4.73261747e-06
1.35776351e-01,5.60335655e-06
1.35814129e-01,6.71727983e-06
1.35851908e-01,7.74773749e-06
1.35889686e-01,8.60851490e-06
1.35927465e-01,9.40454183e-06
1.35965244e-01,1.03306353e-05
1.36003022e-01,1.15680721e-05
1.36040801e-01,1.32128899e-05
1.36078580e-01,1.52467958e-05
1.36116358e-01,1.75446177e-05
1.36154137e-01,1.99062511e-05
1.36191915e-01,2.21030993e-05
1.36229694e-01,2.39326415e-05
1.36267473e-01,2.52750984e-05
1.36305251e-01,2.61421929e-05
1.36343030e-01,2.67028960e-05
1.36380808e-01,2.72701247e-05
1.36418587e-01,2.82397418e-05
1.36456366e-01,2.99888340e-05
1.36494144e-01,3.27583633e-05
1.36531923e-01,3.65571304e-05
1.36569702e-01,4.11220256e-05
1.36607480e-01,4.59527739e-05
1.36645259e-01,5.04140108e-05
1.36683037e-01,5.38745540e-05
1.36720816e-01,5.58424335e-05
1.36758595e-01,5.60583963e-05
1.36796373e-01,5.45269744e-05
1.36834152e-01,5.14853749e-05
1.36871930e-01,4.73282771e-05
1.36909709e-01,4.25159323e-05
1.36947488e-01,3.74924258e-05
1.36985266e-01,3.26324754e-05
1.37023045e-01,2.82225913e-05
1.37060824e-01,2.44702007e-05
1.37098602e-01,2.15261591e-05
1.37136381e-01,1.95041631e-05
1.37174159e-01,1.84851583e-05
1.37211938e-01,1.85041004e-05
1.37249717e-01,1.95265389e-05
1.37287495e-01,2.14290419e-05
1.37325274e-01,2.39970657e-05
1.37363053e-01,2.69462142e-05
1.37400831e-01,2.99615675e-05
1.37438610e-01,3.27407881e-05
1.37476388e-01,3.50253755e-05
1.37514167e-01,3.66118898e-05
1.37551946e-01,3.73473646e-05
1.37589724e-01,3.71232672e-05
1.37627503e-01,3.58837545e-05
1.37665281e-01,3.36544430e-05
1.37703060e-01,3.05817544e-05
1.37740839e-01,2.69589239e-05
1.37778617e-01,2.32121585e-05
1.37816396e-01,1.98333787e-05
1.37854175e-01,1.72705119e-05
1.37891953e-01,1.58105276e-05
1.37929732e-01,1.55005020e-05
1.37967510e-01,1.61401938e-05
1.38005289e-01,1.73500770e-05
1.38043068e-01,1.86864903e-05
1.38080846e-01,1.97579576e-05
1.38118625e-01,2.03028186e-05
1.38156403e-01,2.02127301e-05
1.38194182e-01,1.95133895e-05
1.38231961e-01,1.83272234e-05
1.38269739e-01,1.68378945e-05
1.38307518e-01,1.52613102e-05
1.38345297e-01,1.38162545e-05
1.38383075e-01,1.26884792e-05
1.38420854e-01,1.19926778e-05
1.38458632e-01,1.17467295e-05
1.38496411e-01,1.18724093e-05
1.38534190e-01,1.22252775e-05
1.38571968e-01,1.26415278e-05
1.38609747e-01,1.29814449e-05
1.38647526e-01,1.31530063e-05
1.38685304e-01,1.31116268e-05
1.38723083e-01,1.28447570e-05
1.38760861e-01,1.23554205e-05
1.38798640e-01,1.16551328e-05
1.38836419e-01,1.07677562e-05
1.38874197e-01,9.73808818e-06
1.38911976e-01,8.63649798e-06
1.38949754e-01,7.55406577e-06
1.38987533e-01,6.58837820e-06
1.39025312e-01,5.82488836e-06
1.39063090e-01,5.32025262e-06
1.39100869e-01,5.09250218e-06
1.39138648e-01,5.11981211e-06
1.39176426e-01,5.34704784e-06
1.39214205e-01,5.69813715e-06
1.39251983e-01,6.09259122e-06
1.39289762e-01,6.46533198e-06
1.39327541e-01,6.78937466e-06
1.39365319e-01,7.10007299e-06
1.39403098e-01,7.51735948e-06
1.39440876e-01,8.25910287e-06
1.39478655e-01,9.63573822e-06
1.39516434e-01,1.20158715e-05
1.39554212e-01,1.57571309e-05
1.39591991e-01,2.11069266e-05
1.39629770e-01,2.80920432e-05
1.39667548e-01,3.64286438e-05
1.39705327e-01,4.54888001e-05
1.39743105e-01,5.43509560e-05
1.39780884e-01,6.19401217e-05
1.39818663e-01,6.72349713e-05
1.39856441e-01,6.94934689e-05
1.39894220e-01,6.84358602e-05
1.39931998e-01,6.43296735e-05
1.39969777e-01,5.79454293e-05
1.40007556e-01,5.03877564e-05
1.40045334e-01,4.28440509e-05
1.40083113e-01,3.63197356e-05
1.40120892e-01,3.14355235e-05
1.40158670e-01,2.83434047e-05
1.40196449e-01,2.67784803e-05
1.40234227e-01,2.62167656e-05
1.40272006e-01,2.60735685e-05
1.40309785e-01,2.58690807e-05
1.40347563e-01,2.53114022e-05
1.40385342e-01,2.42907223e-05
1.40423121e-01,2.28191257e-05
1.40460899e-01,2.09674455e-05
1.40498678e-01,1.88366595e-05
1.40536456e-01,1.65680872e-05
1.40574235e-01,1.43663875e-05
1.40612014e-01,1.25007557e-05
1.40649792e-01,1.12657542e-05
1.40687571e-01,1.09106580e-05
1.40725349e-01,1.15659422e-05
1.40763128e-01,1.31963687e-05
1.40800907e-01,1.55949163e-05
1.40838685e-01,1.84133598e-05
1.40876464e-01,2.12153873e-05
1.40914243e-01,2.35395046e-05
1.40952021e-01,2.49652988e-05
1.40989800e-01,2.51795272e-05
1.41027578e-01,2.40349294e-05
1.41065357e-01,2.15886015e-05
1.41103136e-01,1.81049182e-05
1.41140914e-01,1.40143538e-05
1.41178693e-01,9.83263358e-06
1.41216471e-01,6.05867160e-06
1.41254250e-01,3.07839178e-06
1.41292029e-01,1.10086282e-06
1.41329807e-01,1.43050326e-07
1.41367586e-01,6.33756786e-08
1.41405365e-01,6.28325238e-07
1.41443143e-01,1.58698233e-06
1.41480922e-01,2.72944688e-06
1.41518700e-01,3.91538826e-06
1.41556479e-01,5.07251306e-06
1.41594258e-01,6.17471616e-06
1.41632036e-01,7.21264748e-06
1.41669815e-01,8.16737205e-06
1.41707594e-01,8.99514373e-06
1.41745372e-01,9.63021264e-06
1.41783151e-01,1.00103180e-05
1.41820929e-01,1.01215528e-05
1.41858708e-01,1.00452235e-05
1.41896487e-01,9.97679785e-06
1.41934265e-01,1.01882721e-05
1.41972044e-01,1.09274690e-05
1.42009822e-01,1.22844901e-05
1.42047601e-01,1.40870140e-05
1.42085380e-01,1.58898172e-05
1.42123158e-01,1.70900386e-05
1.42160937e-01,1.71406835e-05
1.42198716e-01,1.57805291e-05
1.42236494e-01,1.31797545e-05
